Date,Open,High,Low,Close,Volume,Stock
2021-01-20,916.5659251576317,933.1614839760485,907.4972564349495,931.6651611328125,30924537,RELIANCE.NS
2021-01-21,944.0438963533106,961.2742782497206,940.8699070414725,951.93359375,39087742,RELIANCE.NS
2021-01-22,957.1933717044934,959.165840987856,922.8006124178714,929.3527221679688,30532660,RELIANCE.NS
2021-01-25,922.7099765082173,922.7099765082173,876.0292211149126,880.110107421875,54207104,RELIANCE.NS
2021-01-27,872.8552326609131,872.8552326609131,856.0782689298538,859.2522583007812,42370131,RELIANCE.NS
2021-01-28,852.5188662993975,872.0844660705677,847.9165573927713,850.8865356445312,34067814,RELIANCE.NS
2021-01-29,858.9348503983574,867.4593698333902,829.7792200753853,835.19775390625,43712383,RELIANCE.NS
2021-02-01,843.1100367737496,863.7864814872391,837.9409106033642,859.3882446289062,34180952,RELIANCE.NS
2021-02-02,867.9808262438378,879.6566667876373,841.0923491274965,873.2179565429688,41470034,RELIANCE.NS
2021-02-03,874.3515418529886,885.0978176672972,861.5193971120666,875.4171142578125,30301696,RELIANCE.NS
2021-02-04,872.4017132446297,879.656648554206,863.7865225405493,872.5377807617188,25626981,RELIANCE.NS
2021-02-05,875.1449069746428,881.765019658941,870.5879350116755,872.2882690429688,20248046,RELIANCE.NS
2021-02-08,876.5053344964492,892.8062122999959,874.6916604980441,884.8485107421875,21183400,RELIANCE.NS
2021-02-09,889.6094511080538,902.1467919882851,885.2338221725119,886.9794921875,19604141,RELIANCE.NS
2021-02-10,885.8913333557456,899.9476653520371,873.8980223594517,895.2092895507812,21234156,RELIANCE.NS
2021-02-11,897.793837177367,935.9727980522624,894.2797692311354,932.1185913085938,42539278,RELIANCE.NS
2021-02-12,932.027983547643,942.2301692248576,913.8453687465834,925.7252807617188,30497029,RELIANCE.NS
2021-02-15,928.6498762091927,934.6578356915304,918.1982839074868,921.6443481445312,15791099,RELIANCE.NS
2021-02-16,924.8864053509033,942.8649480322981,922.7325927047402,933.8416748046875,21421660,RELIANCE.NS
2021-02-17,934.0683933136262,950.3692703869466,929.8061636594126,944.6107177734375,23742994,RELIANCE.NS
2021-02-18,945.4041141538684,956.0143812893422,933.6602109891347,937.5597534179688,18646877,RELIANCE.NS
2021-02-19,932.7080785090465,954.4500958860806,931.0303522839878,943.2730102539062,23403483,RELIANCE.NS
2021-02-22,943.1370313830363,947.6260001116775,904.5727145749872,910.5352783203125,23804335,RELIANCE.NS
2021-02-23,928.6271101243701,930.8489262991976,913.0290610563624,917.495361328125,25644108,RELIANCE.NS
2021-02-24,920.4654582700598,936.4489240552962,918.7197282010852,934.5218505859375,10807663,RELIANCE.NS
2021-02-25,941.3233367992898,975.7841010050624,939.9630213818829,972.3153686523438,34855693,RELIANCE.NS
2021-02-26,959.9139702500598,967.576928004242,938.9200542247918,945.7669067382812,37481215,RELIANCE.NS
2021-03-01,956.8306484903325,957.6468737146039,935.2019693603648,952.9765014648438,17680764,RELIANCE.NS
2021-03-02,962.1810822756376,965.8084897149365,947.263190026968,954.9261474609375,17150760,RELIANCE.NS
2021-03-03,961.7503348817029,1006.5720155428403,955.4703006523928,998.5009155273438,31924461,RELIANCE.NS
2021-03-04,988.4800650989264,992.9917014235936,978.3685522339485,986.5983276367188,21435754,RELIANCE.NS
2021-03-05,977.5978286714029,1002.9673152550806,976.260181188279,987.8906860351562,25511666,RELIANCE.NS
2021-03-08,983.2657240329895,1012.0132716669716,983.039044773577,993.5133056640625,19506841,RELIANCE.NS
2021-03-09,997.548696502313,1003.8060628939456,973.3355160603489,993.490478515625,15154484,RELIANCE.NS
2021-03-10,1000.7228083320849,1004.3956118787131,984.0591848216625,989.3643188476562,11519358,RELIANCE.NS
2021-03-12,995.2816784252693,1000.4508052727284,963.0427293609322,969.2547607421875,16864952,RELIANCE.NS
2021-03-15,970.3656071763525,974.3784296324053,943.3637304935054,956.2412109375,16698099,RELIANCE.NS
2021-03-16,958.553685547253,963.9948870594851,950.165234013291,952.4777221679688,13873801,RELIANCE.NS
2021-03-17,951.321487384943,953.5659717866566,922.7779520359184,931.9599609375,19210236,RELIANCE.NS
2021-03-18,939.9176595322679,945.3135252330827,907.3159659802869,910.98876953125,20647480,RELIANCE.NS
2021-03-19,902.7816639429236,950.3239190123003,899.0635245309819,944.0438842773438,41787429,RELIANCE.NS
2021-03-22,939.0560976937982,940.416353017528,921.9163888767762,935.1565551757812,18572478,RELIANCE.NS
2021-03-23,934.9525516306611,956.6038970524451,932.2546489163942,946.5377197265625,17421165,RELIANCE.NS
2021-03-24,943.0235744782575,943.0235744782575,925.181100240172,928.3097534179688,16822814,RELIANCE.NS
2021-03-25,931.3478510950881,931.3478510950881,900.0610755416413,902.9857177734375,22001648,RELIANCE.NS
2021-03-26,912.3036747318539,913.0745041101142,894.937285828174,904.4366455078125,20180202,RELIANCE.NS
2021-03-30,910.4899154033928,929.0352757477536,903.0309690022071,920.1480102539062,20441701,RELIANCE.NS
2021-03-31,915.0243084377211,929.4887232737643,906.40905776399,908.2681274414062,16250796,RELIANCE.NS
2021-04-01,915.0243493680184,920.4654911265429,908.2908359953475,916.77001953125,11723312,RELIANCE.NS
2021-04-05,918.1755651744063,918.1982330976556,889.6774280781696,903.507080078125,14875099,RELIANCE.NS
2021-04-06,908.6763154469585,909.107066008566,892.8061886370579,899.7437133789062,14009194,RELIANCE.NS
2021-04-07,906.8625335398098,928.1284651595439,903.8245518752842,908.15478515625,24266353,RELIANCE.NS
2021-04-08,911.8503476805613,916.8380712144985,903.6885746482561,909.2884521484375,15369188,RELIANCE.NS
2021-04-09,906.159667024016,909.7417386895142,897.7938238938312,898.723388671875,14037885,RELIANCE.NS
2021-04-12,888.2718159255257,889.3600561933767,861.632747207554,866.5751342773438,20901482,RELIANCE.NS
2021-04-13,872.4017415275625,879.9287521472845,869.6131669055775,875.9385375976562,19411189,RELIANCE.NS
2021-04-15,873.4446725605377,889.1787320455074,867.4140446856474,881.6064453125,19723716,RELIANCE.NS
2021-04-16,878.1149969863354,884.1456245317884,873.5126286216039,876.0745239257812,15656948,RELIANCE.NS
2021-04-19,863.3331266419872,868.9556716698464,856.985088064207,862.2902221679688,18478808,RELIANCE.NS
2021-04-20,866.28045535031,870.1346024372397,857.189177823117,862.0408935546875,17203668,RELIANCE.NS
2021-04-22,858.0052836359382,868.0714611843059,850.9544197704057,864.4213256835938,14490954,RELIANCE.NS
2021-04-23,864.2399827290652,870.0892067348701,859.4109352555885,863.4918212890625,11828857,RELIANCE.NS
2021-04-26,870.5880540621903,889.6321696188024,866.7338471259807,878.6817626953125,20846778,RELIANCE.NS
2021-04-27,879.6566357896455,905.592879224886,878.8631384956852,901.716064453125,19992524,RELIANCE.NS
2021-04-28,905.8875907227454,910.4898988549594,897.8618863960234,905.63818359375,17122437,RELIANCE.NS
2021-04-29,917.2460958998795,927.0402589004967,910.1726236848527,917.767578125,17412606,RELIANCE.NS
2021-04-30,910.7166908105166,923.1860285256435,901.2173310194296,904.36865234375,19828769,RELIANCE.NS
2021-05-03,891.4458158814281,897.3404357451366,881.0622873144365,888.2944946289062,23640186,RELIANCE.NS
2021-05-04,884.1908961551087,892.2619961748394,866.507097421783,869.0462646484375,21849830,RELIANCE.NS
2021-05-05,872.1070167804479,878.9764773257763,865.1694924935965,870.6333618164062,12393609,RELIANCE.NS
2021-05-06,871.4269155650811,877.3895395810054,864.51205875474,875.5758056640625,14624666,RELIANCE.NS
2021-05-07,878.6364032493998,886.7528395578353,873.3086014127246,875.9158325195312,12288548,RELIANCE.NS
2021-05-10,879.2033017480504,882.740038023686,871.0188609169002,873.3993530273438,13941237,RELIANCE.NS
2021-05-11,868.3209436649042,878.999216065306,866.0537312569095,876.5507202148438,13478264,RELIANCE.NS
2021-05-12,875.1676804843173,876.4372641804301,864.6934200952072,867.4819946289062,13177961,RELIANCE.NS
2021-05-14,874.2381482108096,880.563518938135,864.2400338075389,878.4324340820312,13291616,RELIANCE.NS
2021-05-17,878.4323799585411,890.2895633789483,875.3036666921718,888.8839721679688,11873078,RELIANCE.NS
2021-05-18,898.2473602910601,908.0414631541172,894.3931533556103,901.398681640625,12064918,RELIANCE.NS
2021-05-19,897.7939410411485,914.3215581762674,894.1665330548266,905.5249633789062,16317002,RELIANCE.NS
2021-05-20,905.9103738478551,911.8049942540358,898.247415294268,900.2424926757812,11422532,RELIANCE.NS
2021-05-21,903.2350870037179,911.2154560407943,900.5145161905418,908.018798828125,10785605,RELIANCE.NS
2021-05-24,910.4898938764023,911.3061190300916,898.700714595752,900.355712890625,8551760,RELIANCE.NS
2021-05-25,905.2301950520241,905.5022701330101,888.7253062731775,890.1536254882812,14780102,RELIANCE.NS
2021-05-26,895.5267109206686,897.5671839561246,891.1284738713696,893.2822265625,7480204,RELIANCE.NS
2021-05-27,893.395613685115,903.6884705135559,889.7454781714291,896.0255126953125,26819294,RELIANCE.NS
2021-05-28,902.3281938924274,954.4727544116488,902.3281938924274,949.8477783203125,56469931,RELIANCE.NS
2021-05-31,953.1124880356037,993.7852821100847,945.4268620793822,979.5475463867188,59124142,RELIANCE.NS
2021-06-01,982.1321030027278,998.4556475299046,973.2901730558312,983.4470825195312,28013832,RELIANCE.NS
2021-06-02,978.0511883191928,1001.8563467317178,978.0511883191928,998.1155395507812,24630162,RELIANCE.NS
2021-06-03,1007.0707759680465,1020.220331233519,995.7804103170117,1001.9243774414062,23974257,RELIANCE.NS
2021-06-04,1004.2595618006808,1005.007723278059,990.4072405064371,993.2412109375,14468646,RELIANCE.NS
2021-06-07,998.4556731308024,1016.5928919877746,990.7473191357551,1009.9727783203125,16336573,RELIANCE.NS
2021-06-08,1009.6100858849402,1009.8594330639162,996.7099374722953,1004.1688842773438,9674735,RELIANCE.NS
2021-06-09,1006.1639031267835,1007.0707400246994,978.4819302316137,986.2129516601562,11409161,RELIANCE.NS
2021-06-10,994.5561020859403,1011.1517216348074,987.3692305170946,989.8404541015625,14155653,RELIANCE.NS
2021-06-11,993.24581569042,1013.766875641892,991.9717457006176,1007.0098876953125,13762778,RELIANCE.NS
2021-06-14,1007.8516997013584,1027.5309418058741,998.7741616955363,1021.45654296875,20332436,RELIANCE.NS
2021-06-15,1028.7822714120728,1035.1068867541692,1019.3634688990921,1023.777099609375,15174215,RELIANCE.NS
2021-06-16,1021.4564397057088,1022.4346788679379,1003.6881840170562,1006.3045043945312,10797349,RELIANCE.NS
2021-06-17,1001.0263396367336,1016.9517910899897,991.8806221536871,1008.1472778320312,15745975,RELIANCE.NS
2021-06-18,1012.6292689125116,1016.9519117351164,993.9055193524756,1012.697509765625,29369026,RELIANCE.NS
2021-06-21,1002.6189877915085,1022.6394327555987,1001.0947014517697,1017.9755859375,12186448,RELIANCE.NS
2021-06-22,1025.5971158370016,1028.782290874014,1009.8309507322007,1012.7430419921875,12871913,RELIANCE.NS
2021-06-23,1023.777092514532,1024.0500559302593,1001.7999870984139,1003.4608154296875,16653951,RELIANCE.NS
2021-06-24,1004.143316081599,1007.6696350296437,973.7257686881059,979.868408203125,91461975,RELIANCE.NS
2021-06-25,979.868355835384,979.868355835384,946.9254774381874,957.5499877929688,55355022,RELIANCE.NS
2021-06-28,965.535542609245,967.5830690553377,946.8800342020979,949.1550903320312,20277042,RELIANCE.NS
2021-06-29,950.7475767024226,959.6203313338768,948.2905450727716,949.9740600585938,27144063,RELIANCE.NS
2021-06-30,953.8189497184267,965.8312654969786,951.4529057551116,960.3711547851562,19762858,RELIANCE.NS
2021-07-01,963.715500911565,966.0587979305755,953.2502184775107,954.592529296875,12534407,RELIANCE.NS
2021-07-02,954.1601447164786,970.4951021153942,952.3173409366497,968.7432861328125,14086620,RELIANCE.NS
2021-07-05,972.1104477919255,979.8911687487861,969.8581385815543,978.3668823242188,11702287,RELIANCE.NS
2021-07-06,975.9780960314433,977.775345876362,964.7165499262375,966.8095703125,10070124,RELIANCE.NS
2021-07-07,968.15182763501,968.15182763501,954.6152261057076,960.0980834960938,10454892,RELIANCE.NS
2021-07-08,963.2376503194929,963.2376503194929,946.8799465079013,952.1580810546875,11185460,RELIANCE.NS
2021-07-09,950.0650773140198,951.7486525291566,940.1003484340649,942.4208984375,9037675,RELIANCE.NS
2021-07-12,946.3111816946794,956.207729408689,943.9223909587707,948.29052734375,8585292,RELIANCE.NS
2021-07-13,955.5252756516485,956.9130803745411,950.0878516924769,955.3887939453125,6717133,RELIANCE.NS
2021-07-14,955.6844881859736,958.6420731903104,946.9937689554591,949.1550903320312,8532544,RELIANCE.NS
2021-07-15,953.2502049164673,953.2502049164673,945.7425076403309,947.4943237304688,9448356,RELIANCE.NS
2021-07-16,949.951367281346,962.2367066615387,949.8831264283724,961.1674194335938,8828185,RELIANCE.NS
2021-07-19,955.525231478772,966.4455126172754,951.9989126340373,955.0474853515625,8354449,RELIANCE.NS
2021-07-20,955.2976750301373,959.1653183707836,948.2450375383125,952.7041015625,6741464,RELIANCE.NS
2021-07-22,964.1704530749702,966.4000152300578,954.683470529445,964.9439697265625,7972397,RELIANCE.NS
2021-07-23,971.200376447822,971.200376447822,956.4579462312084,958.1187744140625,9937030,RELIANCE.NS
2021-07-26,959.1653976108203,965.0805075916205,942.3754396207585,944.9917602539062,12389668,RELIANCE.NS
2021-07-27,944.9689777697635,948.1085383406385,929.1345728588083,935.0496826171875,10824523,RELIANCE.NS
2021-07-28,936.414671001328,936.414671001328,917.4178997988275,927.0186767578125,12897848,RELIANCE.NS
2021-07-29,934.5946824013536,943.8769425785124,929.7715466212894,934.25341796875,13765738,RELIANCE.NS
2021-07-30,936.4147387774315,940.9421040230186,924.1748936428288,926.0859985351562,11350608,RELIANCE.NS
2021-08-02,934.7312372274596,946.1520117827725,928.7478263645152,943.012451171875,10925104,RELIANCE.NS
2021-08-03,950.9750871922383,951.4300863540562,939.2357958963441,949.9512939453125,11817299,RELIANCE.NS
2021-08-04,952.9771655453944,961.8954143261994,949.6100753022611,957.2315673828125,13169800,RELIANCE.NS
2021-08-05,962.0318984025091,980.4598768953389,957.4590392491626,971.1094360351562,21252078,RELIANCE.NS
2021-08-06,969.1528000617284,976.8880266163,945.8561927770681,950.5428466796875,16620987,RELIANCE.NS
2021-08-09,946.8799898333923,950.8841149123823,940.2822912594686,945.128173828125,7494143,RELIANCE.NS
2021-08-10,947.3350273362742,961.4404233933778,943.581178728171,950.0878295898438,11919198,RELIANCE.NS
2021-08-11,954.1375197102308,964.6255496425972,947.9721328249349,963.3970336914062,9184963,RELIANCE.NS
2021-08-12,966.8550623942889,967.4466034758628,957.8003316249841,960.3029174804688,8137612,RELIANCE.NS
2021-08-13,963.397002314041,978.2304217625798,959.5976596459939,976.2965698242188,12780901,RELIANCE.NS
2021-08-16,977.980105672493,1002.3914951366927,968.3338340297282,988.9686279296875,21935444,RELIANCE.NS
2021-08-17,986.8528461084586,994.2922421974579,977.2975624086582,984.759765625,12658169,RELIANCE.NS
2021-08-18,989.1961972236583,995.0203194571639,979.4589373887336,988.5819091796875,10075860,RELIANCE.NS
2021-08-20,975.09076320503,988.2861007519195,972.3607078932538,977.4796142578125,9426282,RELIANCE.NS
2021-08-23,989.1962069315948,989.1962069315948,970.2221801850279,983.8953247070312,9854395,RELIANCE.NS
2021-08-24,985.123805492856,997.3863978639248,980.8239096504693,993.6098022460938,11864472,RELIANCE.NS
2021-08-25,994.3833180171741,1010.1267354530132,991.9717199859176,1002.20947265625,13380559,RELIANCE.NS
2021-08-26,1004.666525440298,1021.4564824929126,1003.3014677332652,1014.8815307617188,18589616,RELIANCE.NS
2021-08-27,1017.8619111430866,1020.4782919319844,1008.3294342208058,1013.4937744140625,10480636,RELIANCE.NS
2021-08-30,1023.7771290070833,1035.539228921763,1017.7709708130757,1032.9910888671875,14027062,RELIANCE.NS
2021-08-31,1036.016904489164,1039.1337183154053,1020.2507393885751,1027.4854736328125,26485463,RELIANCE.NS
2021-09-01,1034.2423608926047,1043.2970916409213,1029.6922485674477,1031.5577392578125,11145486,RELIANCE.NS
2021-09-02,1026.052128476792,1050.0767599227504,1026.052128476792,1043.9796142578125,9956770,RELIANCE.NS
2021-09-03,1051.0778919074535,1089.7539721580104,1047.665367387848,1086.79638671875,30664428,RELIANCE.NS
2021-09-06,1097.944051619568,1128.4299004209945,1097.4889922462605,1103.67724609375,33641710,RELIANCE.NS
2021-09-07,1105.6792381399396,1118.4195769224002,1097.4890117544835,1110.638916015625,17349882,RELIANCE.NS
2021-09-08,1115.6895119598441,1116.5995103115172,1095.054658449374,1106.29345703125,14301651,RELIANCE.NS
2021-09-09,1104.7237261918483,1109.2510915570197,1099.35460328716,1103.67724609375,8963249,RELIANCE.NS
2021-09-13,1107.0443192185294,1107.0443192185294,1077.4913349676583,1079.0838623046875,16311160,RELIANCE.NS
2021-09-14,1080.6535496243034,1089.2987144742633,1076.5583765209813,1077.6732177734375,8908356,RELIANCE.NS
2021-09-15,1077.6960268089388,1090.09504087413,1077.6960268089388,1082.1551513671875,9071075,RELIANCE.NS
2021-09-16,1083.633953919053,1108.7505599524602,1077.0135078740498,1104.8602294921875,13448882,RELIANCE.NS
2021-09-17,1112.9594649804742,1117.441336518829,1080.9265822690465,1087.72900390625,34882133,RELIANCE.NS
2021-09-20,1079.3340516110384,1100.3783514488218,1078.3785593037167,1089.4581298828125,11779819,RELIANCE.NS
2021-09-21,1094.3039621775245,1099.5820973964808,1084.7486779581968,1094.16748046875,9915736,RELIANCE.NS
2021-09-22,1095.6690469817631,1111.139381442334,1091.2326692117995,1105.9068603515625,10995912,RELIANCE.NS
2021-09-23,1113.596411926489,1136.1649964932392,1112.731907489886,1132.9344482421875,15748397,RELIANCE.NS
2021-09-24,1139.1454911837202,1140.0099957439372,1124.7898772433634,1129.658447265625,15192163,RELIANCE.NS
2021-09-27,1131.6149158288965,1151.134928281977,1126.2912870102596,1148.655029296875,15373834,RELIANCE.NS
2021-09-28,1153.0003348281084,1167.0602357363134,1143.3540640558012,1159.393310546875,18035258,RELIANCE.NS
